"Time","Agg_gdp","Agg_pce","GS1","ebp","gz_spread","MP_brw","MP_jk","CBI_jk","MP_bs","lgdp","lpce","gdp_growth","inflation","d_GS1","gdp_growth_L1","gdp_growth_L2","gdp_growth_L3","gdp_growth_L4","inflation_L1","inflation_L2","inflation_L3","inflation_L4"
2024-02-01,23171.0250510526,121.537,4.92,-0.114881014976489,1.10719800827251,0,0,0,0,10.0506578568903,4.80021874317072,0.0107456523438341,0.00263641534517767,0.13,-0.0139126315860647,0.0107074681479027,0.00580631677283527,-0.00257786636994872,0.00516938072442397,0.0018093843901239,0.00110550060092063,0.00152310276262124
2024-03-01,23156.0655418563,122.009,4.99,-0.0726924096743176,1.0567536597218,0,0,0,0,10.050012035643,4.80409481250415,-0.000645821247344358,0.00387606933343587,0.0700000000000003,0.0107456523438341,-0.0139126315860647,0.0107074681479027,0.00580631677283527,0.00263641534517767,0.00516938072442397,0.0018093843901239,0.00110550060092063
2024-04-01,23217.8860154994,122.304,5.14,-0.186259979653688,1.02017046901721,0,0,0,0,10.0526782095699,4.80650974861781,0.00266617392686364,0.00241493611365673,0.149999999999999,-0.000645821247344358,0.0107456523438341,-0.0139126315860647,0.0107074681479027,0.00387606933343587,0.00263641534517767,0.00516938072442397,0.0018093843901239
2024-05-01,23316.6195885574,122.383,5.16,-0.113654974470575,0.987913837764799,0,0,0,0,10.056921672348,4.80715547154338,0.004243462778172,0.000645722925574077,0.0200000000000005,0.00266617392686364,-0.000645821247344358,0.0107456523438341,-0.0139126315860647,0.00241493611365673,0.00387606933343587,0.00263641534517767,0.00516938072442397
2024-06-01,23329.1736446457,122.677,5.11,-0.00744020419786939,1.09831672483314,0,0,0,0,10.0574599440987,4.80955488508334,0.000538271750622599,0.00239941353995743,-0.0499999999999998,0.004243462778172,0.00266617392686364,-0.000645821247344358,0.0107456523438341,0.000645722925574077,0.00241493611365673,0.00387606933343587,0.00263641534517767
2024-07-01,23476.6393521582,122.911,4.9,-0.0696381883851933,1.07468060220538,0,0,0,0,10.0637611355959,4.81146051622829,0.00630119149728614,0.00190563114494946,-0.21,0.000538271750622599,0.004243462778172,0.00266617392686364,-0.000645821247344358,0.00239941353995743,0.000645722925574077,0.00241493611365673,0.00387606933343587
2024-08-01,23488.1935425973,123.128,4.43,-0.0176842029120807,1.09786255285036,0,0,0,0,10.0642531714432,4.81322446467765,0.000492035847251771,0.00176394844936389,-0.470000000000001,0.00630119149728614,0.000538271750622599,0.004243462778172,0.00266617392686364,0.00190563114494946,0.00239941353995743,0.000645722925574077,0.00241493611365673
2024-09-01,23475.1493907185,123.466,4.03,-0.0761103376139147,1.052866624625,0,0,0,0,10.0636976678781,4.8159658145213,-0.000555503565101034,0.00274134984364949,-0.399999999999999,0.000492035847251771,0.00630119149728614,0.000538271750622599,0.004243462778172,0.00176394844936389,0.00190563114494946,0.00239941353995743,0.000645722925574077
2024-10-01,23573.7197942655,123.832,4.2,-0.344291845389011,0.986342794813057,0,0,0,0,10.0678878024965,4.81892580827158,0.00419013461845452,0.00295999375027378,0.17,-0.000555503565101034,0.000492035847251771,0.00630119149728614,0.000538271750622599,0.00274134984364949,0.00176394844936389,0.00190563114494946,0.00239941353995743
2024-11-01,23627.2760766694,123.962,4.33,-0.206703420933635,0.951223994652854,0,0,0,0,10.070157089591,4.81997506702624,0.00226928709442475,0.00104925875466666,0.13,0.00419013461845452,-0.000555503565101034,0.000492035847251771,0.00630119149728614,0.00295999375027378,0.00274134984364949,0.00176394844936389,0.00190563114494946
2024-12-01,23563.0282131862,124.196,4.23,-0.44362051063336,0.93740643543808,0,0,0,0,10.0674341614749,4.82186096286159,-0.00272292811611585,0.00188589583534515,-0.0999999999999996,0.00226928709442475,0.00419013461845452,-0.000555503565101034,0.000492035847251771,0.00104925875466666,0.00295999375027378,0.00274134984364949,0.00176394844936389
2025-01-01,23549.7673348061,124.587,4.18,-0.280559292785714,0.898330335062324,0,0,0,0,10.0668712197697,4.82500426704182,-0.000562941705160469,0.00314330418022912,-0.0500000000000007,-0.00272292811611585,0.00226928709442475,0.00419013461845452,-0.000555503565101034,0.00188589583534515,0.00104925875466666,0.00295999375027378,0.00274134984364949
2025-02-01,23512.0515842664,125.145,4.19,-0.234531048456756,0.996566674603938,0,0,0,0,10.0652684020512,4.82947306502215,-0.00160281771849569,0.00446879798033084,0.0100000000000007,-0.000562941705160469,-0.00272292811611585,0.00226928709442475,0.00419013461845452,0.00314330418022912,0.00188589583534515,0.00104925875466666,0.00295999375027378
2025-03-01,23587.053271133,125.267,4.06,-0.0149169215459584,1.11990877501604,0,0,0,0,10.0684532502768,4.8304474592976,0.00318484822561516,0.000974394275455204,-0.130000000000001,-0.00160281771849569,-0.000562941705160469,-0.00272292811611585,0.00226928709442475,0.00446879798033084,0.00314330418022912,0.00188589583534515,0.00104925875466666
2025-04-01,23765.1251911567,125.502,3.95,-0.0704105801887802,1.26116157639358,0,0,0,0,10.0759744569137,4.83232169469984,0.00752120663693923,0.00187423540223453,-0.109999999999999,0.00318484822561516,-0.00160281771849569,-0.000562941705160469,-0.00272292811611585,0.000974394275455204,0.00446879798033084,0.00314330418022912,0.00188589583534515
2025-05-01,23665.4505714321,125.79,4.09,-0.183617918759031,1.0197166520382,0,0,0,0,10.0717714817294,4.83461384985078,-0.00420297518431134,0.00229215515094339,0.14,0.00752120663693923,0.00318484822561516,-0.00160281771849569,-0.000562941705160469,0.00187423540223453,0.000974394275455204,0.00446879798033084,0.00314330418022912
2025-06-01,23886.3868573451,126.121,4.06,-0.198278981352787,0.984362634736454,0,0,0,0,10.0810639880842,4.83724176360198,0.00929250635476464,0.0026279137511942,-0.0300000000000002,-0.00420297518431134,0.00752120663693923,0.00318484822561516,-0.00160281771849569,0.00229215515094339,0.00187423540223453,0.000974394275455204,0.00446879798033084
2025-07-01,23984.7399292543,126.43,4.08,-0.218703581110052,0.918661252250962,0,0,0,0,10.0851730708194,4.83968879532381,0.00410908273519084,0.00244703172183147,0.0200000000000005,0.00929250635476464,-0.00420297518431134,0.00752120663693923,0.00318484822561516,0.0026279137511942,0.00229215515094339,0.00187423540223453,0.000974394275455204
2025-08-01,24003.7804315577,126.714,3.89,-0.167239255960758,0.933405343767023,0,0,0,0,10.085966614907,4.84193257846029,0.00079354408760679,0.00224378313648543,-0.19,0.00410908273519084,0.00929250635476464,-0.00420297518431134,0.00752120663693923,0.00244703172183147,0.0026279137511942,0.00229215515094339,0.00187423540223453
2025-09-01,24091.7946049116,126.954,3.66,-0.299930388792049,0.884965154540911,0,0,0,0,10.0896265886795,4.84382481612221,0.00365997377246785,0.00189223766191482,-0.23,0.00079354408760679,0.00410908273519084,0.00929250635476464,-0.00420297518431134,0.00224378313648543,0.00244703172183147,0.0026279137511942,0.00229215515094339
2025-10-01,24220.859784581,127.243,3.61,-0.267161304805849,0.930684235564888,0,0,0,0,10.0949695154275,4.84609864409435,0.00534292674803538,0.00227382797214659,-0.0500000000000003,0.00365997377246785,0.00079354408760679,0.00410908273519084,0.00929250635476464,0.00189223766191482,0.00224378313648543,0.00244703172183147,0.0026279137511942
2025-11-01,23981.5428689615,127.469,3.66,-0.213311425934379,0.93547205685647,0,0,0,0,10.085039766335,4.84787319778092,-0.00992974909246946,0.00177455368657142,0.0500000000000003,0.00534292674803538,0.00365997377246785,0.00079354408760679,0.00410908273519084,0.00227382797214659,0.00189223766191482,0.00224378313648543,0.00244703172183147
2025-12-01,23964.1075265777,127.886,3.54,-0.222272793704302,0.90035951194048,0,0,0,0,10.0843124701983,4.85113924207753,-0.000727296136709299,0.0032660442966046,-0.12,-0.00992974909246946,0.00534292674803538,0.00365997377246785,0.00079354408760679,0.00177455368657142,0.00227382797214659,0.00189223766191482,0.00224378313648543
2026-01-01,24076.8214643387,128.388,3.51,-0.272490588565267,0.847455126251245,0,0,0,0,10.0890048917209,4.85505692894447,0.00469242152254346,0.00391768686694061,-0.0300000000000002,-0.000727296136709299,-0.00992974909246946,0.00534292674803538,0.00365997377246785,0.0032660442966046,0.00177455368657142,0.00227382797214659,0.00189223766191482
NA,21479.4699550128,NA,NA,NA,NA,0,0,0,0,9.97485287210851,NA,-0.114152019612362,NA,NA,0.00469242152254346,-0.000727296136709299,-0.00992974909246946,0.00534292674803538,0.00391768686694061,0.0032660442966046,0.00177455368657142,0.00227382797214659
NA,21573.3619576685,NA,NA,NA,NA,0,0,0,0,9.97921458990216,NA,0.00436171779365147,NA,NA,-0.114152019612362,0.00469242152254346,-0.000727296136709299,-0.00992974909246946,NA,0.00391768686694061,0.0032660442966046,0.00177455368657142
